frame_idx,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
1,0.7060204744338989,0.37921687960624695,-0.2824016511440277,0.9999341368675232,0.7150633335113525,0.3658688962459564,-0.325758159160614,0.9999315738677979,0.7192519903182983,0.3654026985168457,-0.32570531964302063,0.9999315142631531,0.7237595915794373,0.3648375868797302,-0.32567551732063293,0.9999434351921082,0.7113159894943237,0.36600807309150696,-0.264813631772995,0.999907374382019,0.7127649188041687,0.36583977937698364,-0.26485127210617065,0.9998862147331238,0.7144178152084351,0.365479052066803,-0.2649116516113281,0.9999058246612549,0.7546616196632385,0.3665376901626587,-0.4211323857307434,0.999931812286377,0.7451138496398926,0.36698949337005615,-0.15259100496768951,0.9998326301574707,0.7254310250282288,0.3879935145378113,-0.3090207278728485,0.9999082088470459,0.7201865911483765,0.3881494700908661,-0.2310541272163391,0.999860942363739,0.8224257230758667,0.4185594320297241,-0.530782163143158,0.9999920129776001,0.7819027900695801,0.4254108965396881,0.06053801253437996,0.99986732006073,0.7976940870285034,0.5075559020042419,-0.5686894059181213,0.9901363849639893,0.7552782297134399,0.5026690363883972,0.19294923543930054,0.35408249497413635,0.7520259618759155,0.5834567546844482,-0.5398988127708435,0.9700559377670288,0.7366061210632324,0.5639956593513489,0.11045073717832565,0.45057642459869385,0.7468343377113342,0.602028489112854,-0.5897896885871887,0.948714554309845,0.7313410043716431,0.5862983465194702,0.11325940489768982,0.4271637201309204,0.740393340587616,0.6013576984405518,-0.5927265286445618,0.9462714791297913,0.733392596244812,0.5870103240013123,0.05851072818040848,0.4249838590621948,0.7420154809951782,0.595227062702179,-0.5350223779678345,0.9184092879295349,0.735729992389679,0.5805009603500366,0.08509693294763565,0.40588635206222534,0.8100303411483765,0.5765215158462524,-0.18194931745529175,0.9997760653495789,0.78505939245224,0.5734235644340515,0.18184398114681244,0.9994427561759949,0.7833561897277832,0.6817924976348877,-0.16058295965194702,0.9626979827880859,0.7805831432342529,0.6658579111099243,0.37449270486831665,0.4931565821170807,0.8296261429786682,0.7891472578048706,-0.10852239280939102,0.964974582195282,0.8282026648521423,0.758942723274231,0.593052089214325,0.621406614780426,0.8637757897377014,0.8136844635009766,-0.11087464541196823,0.958599865436554,0.8548715710639954,0.7787546515464783,0.6118626594543457,0.670971155166626,0.7380725145339966,0.8229039907455444,-0.27298280596733093,0.9645413160324097,0.7507244348526001,0.7866665720939636,0.5580044388771057,0.6900812983512878
2,0.7062370777130127,0.37765219807624817,-0.2989897131919861,0.9999129772186279,0.7151904702186584,0.3653157353401184,-0.34264132380485535,0.9999127984046936,0.7193008065223694,0.3648676574230194,-0.3426676392555237,0.9999187588691711,0.7237688302993774,0.36429718136787415,-0.3427203297615051,0.9999328851699829,0.7118228673934937,0.3654167950153351,-0.2788291871547699,0.9998746514320374,0.7133322358131409,0.36516010761260986,-0.27882105112075806,0.9998525977134705,0.7151426076889038,0.36470481753349304,-0.27886825799942017,0.9998719096183777,0.7542118430137634,0.36637625098228455,-0.4386862516403198,0.9999236464500427,0.7452426552772522,0.36659178137779236,-0.15585538744926453,0.9997866749763489,0.7253838181495667,0.3868458867073059,-0.3257296085357666,0.9998992085456848,0.7202551364898682,0.38720354437828064,-0.24340113997459412,0.9998307824134827,0.814184844493866,0.4212868809700012,-0.5546184182167053,0.999991774559021,0.7852892279624939,0.4254116415977478,0.06104953587055206,0.9998154640197754,0.7965603470802307,0.5089627504348755,-0.5799782276153564,0.9905532002449036,0.7570043802261353,0.5026586055755615,0.17381080985069275,0.330072283744812,0.7526069283485413,0.5834749341011047,-0.5132274627685547,0.970581591129303,0.740103006362915,0.5650573372840881,0.07872676849365234,0.42370960116386414,0.7468476891517639,0.6020829677581787,-0.5666486620903015,0.9489094614982605,0.7321112155914307,0.587440550327301,0.07351399213075638,0.4024425148963928,0.7404399514198303,0.6013563275337219,-0.571226954460144,0.946469247341156,0.7335101962089539,0.5883686542510986,0.01732330396771431,0.4008900225162506,0.742388129234314,0.595220685005188,-0.5093935132026672,0.9187188148498535,0.7371714115142822,0.5820814371109009,0.050984371453523636,0.38327836990356445,0.8043218851089478,0.5798643827438354,-0.1845482736825943,0.9997348189353943,0.784034252166748,0.5767844915390015,0.18442824482917786,0.9992411732673645,0.7879153490066528,0.6822588443756104,-0.06283877044916153,0.960944414138794,0.7771308422088623,0.6686786413192749,0.42046892642974854,0.4954454004764557,0.8290892839431763,0.7885519862174988,0.09886690974235535,0.9653410315513611,0.8265360593795776,0.7594942450523376,0.6896527409553528,0.6204700469970703,0.8615075349807739,0.8119808435440063,0.10500238090753555,0.9569661021232605,0.8523634672164917,0.7784308195114136,0.7123355269432068,0.6718243360519409,0.73899245262146,0.8222803473472595,-0.06473919749259949,0.9644164443016052,0.7486890554428101,0.7838935852050781,0.6500313878059387,0.7001444101333618
3,0.7051327228546143,0.37679925560951233,-0.2982655167579651,0.9999008178710938,0.7141539454460144,0.3647576570510864,-0.34163305163383484,0.9999010562896729,0.7178940176963806,0.3643757998943329,-0.3417043387889862,0.9999116063117981,0.7218291163444519,0.3638830780982971,-0.3418176770210266,0.9999268054962158,0.7112879753112793,0.36476895213127136,-0.2766430974006653,0.9998534917831421,0.7128840684890747,0.3644561171531677,-0.27659541368484497,0.9998319745063782,0.7147932648658752,0.3639642596244812,-0.2766546308994293,0.9998493194580078,0.7512096166610718,0.36629676818847656,-0.4366495609283447,0.9999192357063293,0.7445876598358154,0.3663189113140106,-0.15101540088653564,0.9997571706771851,0.7227269411087036,0.38647323846817017,-0.3246971070766449,0.9998963475227356,0.7181429266929626,0.3868432641029358,-0.24246062338352203,0.9998141527175903,0.8093447685241699,0.42145347595214844,-0.5510843992233276,0.9999918937683105,0.7849587202072144,0.4254714846611023,0.0708325058221817,0.9997748136520386,0.7971859574317932,0.5084396600723267,-0.5790396928787231,0.9911385774612427,0.7576258182525635,0.5015357732772827,0.17642326653003693,0.30789443850517273,0.7550467848777771,0.5810023546218872,-0.5128011107444763,0.9724259972572327,0.7409173846244812,0.5632544755935669,0.08528827130794525,0.4023516774177551,0.7481150031089783,0.6013246774673462,-0.5678490996360779,0.9516229033470154,0.7327225804328918,0.5865214467048645,0.08192531764507294,0.3832058608531952,0.7409313321113586,0.5996766090393066,-0.5722547173500061,0.9492915868759155,0.7339819073677063,0.5881043672561646,0.026124484837055206,0.3822382390499115,0.7434961199760437,0.59296715259552,-0.5090277194976807,0.9227654933929443,0.7377180457115173,0.5808485746383667,0.058162759989500046,0.36591190099716187,0.803839385509491,0.5796956419944763,-0.18558476865291595,0.9997096061706543,0.7847456932067871,0.576648473739624,0.18545427918434143,0.999099850654602,0.7884469628334045,0.6824272871017456,-0.05869238078594208,0.9607954621315002,0.7787100672721863,0.6692023873329163,0.4231225252151489,0.49534666538238525,0.8290838003158569,0.7879867553710938,0.0893109142780304,0.9659996032714844,0.8266676664352417,0.7596153020858765,0.6907879114151001,0.619382917881012,0.8602362871170044,0.8115227222442627,0.09447873383760452,0.9567244648933411,0.8524022698402405,0.7768296599388123,0.7130445241928101,0.6727670431137085,0.7398608922958374,0.8189922571182251,-0.07181745022535324,0.9646525382995605,0.7486039996147156,0.7779687643051147,0.6508370637893677,0.7096415758132935
4,0.7051846981048584,0.37672001123428345,-0.3120984733104706,0.9998913407325745,0.7141954302787781,0.36473768949508667,-0.35352465510368347,0.9998908638954163,0.7179133296012878,0.36437225341796875,-0.3535681664943695,0.9999056458473206,0.7218426465988159,0.3638860881328583,-0.35364821553230286,0.9999217391014099,0.7113994359970093,0.3646956980228424,-0.2904161214828491,0.9998364448547363,0.7130118012428284,0.36435365676879883,-0.29038819670677185,0.9998153448104858,0.7149704694747925,0.3638259470462799,-0.29044845700263977,0.9998316764831543,0.7512819170951843,0.3663366436958313,-0.44560468196868896,0.9999163150787354,0.7447950839996338,0.3662926256656647,-0.16475161910057068,0.9997358918190002,0.7227565050125122,0.3864298462867737,-0.3379093408584595,0.9998952746391296,0.7181715965270996,0.38678979873657227,-0.25683191418647766,0.9998047947883606,0.8104761838912964,0.42190125584602356,-0.5578530430793762,0.9999920725822449,0.7839006781578064,0.42581894993782043,0.052518121898174286,0.9997531175613403,0.7982512712478638,0.5084906220436096,-0.5849302411079407,0.9915844798088074,0.7591306567192078,0.5015119314193726,0.1533907949924469,0.29164624214172363,0.7561753988265991,0.5815451145172119,-0.5141268968582153,0.9737989902496338,0.7414692044258118,0.5664415955543518,0.059957750141620636,0.38609376549720764,0.7484353184700012,0.6025170683860779,-0.5777353048324585,0.9536203145980835,0.7330833673477173,0.5889779329299927,0.05111701041460037,0.3679428696632385,0.740923285484314,0.6001547574996948,-0.5846023559570312,0.9513809680938721,0.7339355945587158,0.590478777885437,-0.003157933009788394,0.3673425614833832,0.7436171174049377,0.5931239724159241,-0.5132145285606384,0.9256489276885986,0.7377073168754578,0.5833727121353149,0.03347523882985115,0.35205620527267456,0.8039349913597107,0.5804290771484375,-0.18519873917102814,0.9997045397758484,0.7844737768173218,0.578030526638031,0.1850508749485016,0.9990386962890625,0.7937597036361694,0.6825665831565857,-0.03670167177915573,0.9601986408233643,0.778720498085022,0.6700459718704224,0.4460868537425995,0.4971321225166321,0.8291423916816711,0.7879711389541626,0.12747687101364136,0.967004656791687,0.8264946937561035,0.75960373878479,0.7384251356124878,0.6183894872665405,0.8597476482391357,0.8115622997283936,0.13411162793636322,0.9564802646636963,0.8510450720787048,0.7749772667884827,0.7635298371315002,0.6726909279823303,0.7427476048469543,0.8189593553543091,-0.03714025393128395,0.965440034866333,0.7488918304443359,0.7774856090545654,0.7011573314666748,0.7194953560829163
5,0.7053885459899902,0.37675827741622925,-0.30884167551994324,0.9998767971992493,0.7143457531929016,0.36485856771469116,-0.34997275471687317,0.9998744130134583,0.7180396318435669,0.36456072330474854,-0.3500019311904907,0.9998950958251953,0.7219601273536682,0.36413732171058655,-0.3500640094280243,0.9999131560325623,0.7114719152450562,0.36474308371543884,-0.28796517848968506,0.9998099207878113,0.7130420207977295,0.364393413066864,-0.2879432141780853,0.9997880458831787,0.7149789929389954,0.36386239528656006,-0.2880054712295532,0.9998028874397278,0.7513269186019897,0.3666931688785553,-0.44213125109672546,0.9999114871025085,0.7447988390922546,0.3664357364177704,-0.1656588912010193,0.9996986389160156,0.7227839827537537,0.3864403963088989,-0.33451494574546814,0.999890923500061,0.7181087732315063,0.3867913782596588,-0.25480690598487854,0.9997866153717041,0.8090558052062988,0.421928733587265,-0.5550251603126526,0.999992311000824,0.7838670015335083,0.42580506205558777,0.05094056949019432,0.9997134804725647,0.8009515404701233,0.5089712738990784,-0.5835127830505371,0.99205082654953,0.7644931674003601,0.5015016198158264,0.1505095362663269,0.27424007654190063,0.7589558959007263,0.581903338432312,-0.5165243148803711,0.9752403497695923,0.7460183501243591,0.5677475333213806,0.06234950199723244,0.3669435977935791,0.7518400549888611,0.6032429337501526,-0.5805065035820007,0.9557539820671082,0.7387439012527466,0.5894819498062134,0.0552443265914917,0.35009196400642395,0.7426623106002808,0.6006361246109009,-0.5874412655830383,0.9535999298095703,0.7377654314041138,0.5915465950965881,0.0018230107380077243,0.3497876524925232,0.7455391883850098,0.5934386849403381,-0.5139637589454651,0.9287628531455994,0.7408532500267029,0.5845620632171631,0.03639810159802437,0.3358215391635895,0.8043795824050903,0.5807728171348572,-0.18418531119823456,0.9996882081031799,0.7854580879211426,0.5784193277359009,0.1840045154094696,0.9989200234413147,0.7951165437698364,0.6821578145027161,-0.03621617332100868,0.9589741230010986,0.7808565497398376,0.6702502369880676,0.43110060691833496,0.4935956597328186,0.8292722105979919,0.7876138687133789,0.12828947603702545,0.9670955538749695,0.8265213370323181,0.7597672939300537,0.7001047730445862,0.6123338341712952,0.8591819405555725,0.8118143081665039,0.1347811222076416,0.9549140334129333,0.8497458100318909,0.7748206257820129,0.7227015495300293,0.66991126537323,0.7429093718528748,0.8179381489753723,-0.03177233040332794,0.9651184678077698,0.7488017678260803,0.7771831154823303,0.6603802442550659,0.7242820858955383
6,0.7053807377815247,0.37632447481155396,-0.3270779848098755,0.9998707175254822,0.7142897248268127,0.36466580629348755,-0.36720380187034607,0.9998666048049927,0.7179057598114014,0.3644239008426666,-0.3672513961791992,0.9998912811279297,0.7217429876327515,0.3640623688697815,-0.3673456311225891,0.9999098181724548,0.7114742398262024,0.36449506878852844,-0.30658796429634094,0.9997960925102234,0.7130489349365234,0.3641580045223236,-0.3065483272075653,0.9997755885124207,0.7150024175643921,0.36364758014678955,-0.3065921664237976,0.9997884035110474,0.750935971736908,0.3667062520980835,-0.4558406472206116,0.9999107122421265,0.7448003888130188,0.3663671910762787,-0.18467435240745544,0.9996840953826904,0.721886932849884,0.3862322270870209,-0.35175493359565735,0.9998911023139954,0.717485785484314,0.3865787088871002,-0.2733244299888611,0.999781608581543,0.8086357116699219,0.4222433865070343,-0.5602166652679443,0.9999924898147583,0.7836915850639343,0.42588454484939575,0.026084961369633675,0.9996862411499023,0.8006207942962646,0.5103303790092468,-0.5779609680175781,0.9922304153442383,0.7673200368881226,0.5020865797996521,0.12403173744678497,0.26036885380744934,0.7596117854118347,0.5820332169532776,-0.4938278794288635,0.9755381941795349,0.7520798444747925,0.5697777271270752,0.036936841905117035,0.34981808066368103,0.7547339200973511,0.6034733057022095,-0.5512029528617859,0.9559913873672485,0.7471226453781128,0.5909761786460876,0.02446299046278,0.33401769399642944,0.7472695112228394,0.6011345982551575,-0.5626040697097778,0.9538792967796326,0.7476785182952881,0.5927099585533142,-0.025687988847494125,0.3340234160423279,0.7502939105033875,0.5937243103981018,-0.49323776364326477,0.9292352199554443,0.7498371601104736,0.5859421491622925,0.011883209459483624,0.32123085856437683,0.8045470118522644,0.5815795063972473,-0.18013325333595276,0.9996939301490784,0.7851720452308655,0.579504668712616,0.17993374168872833,0.9989033341407776,0.7975811958312988,0.6821578741073608,-0.006136313546448946,0.9589837193489075,0.7806808352470398,0.6704304814338684,0.4537937045097351,0.5023370385169983,0.82948899269104,0.787151038646698,0.17681828141212463,0.9681193232536316,0.8244403600692749,0.7592669725418091,0.7544758915901184,0.6182382106781006,0.8591296672821045,0.8115187883377075,0.18505524098873138,0.9538305401802063,0.8457127809524536,0.7718985676765442,0.7805274724960327,0.6727652549743652,0.7451334595680237,0.8179613351821899,0.016618186607956886,0.9659378528594971,0.7487078309059143,0.7755011916160583,0.7219352126121521,0.7361227869987488
7,0.7051224708557129,0.3760218620300293,-0.3354031443595886,0.999868631362915,0.7139527797698975,0.36459776759147644,-0.3751263916492462,0.9998630881309509,0.7175838947296143,0.36439329385757446,-0.37516075372695923,0.9998894929885864,0.7214138507843018,0.3640579581260681,-0.37526363134384155,0.9999085664749146,0.7109794616699219,0.364366739988327,-0.3159891664981842,0.999789834022522,0.7124472856521606,0.36404040455818176,-0.3159633278846741,0.9997701644897461,0.7142989039421082,0.3635474443435669,-0.3160196840763092,0.9997828602790833,0.7506648302078247,0.3669044077396393,-0.46116986870765686,0.9999111294746399,0.7443629503250122,0.36636731028556824,-0.19753926992416382,0.9996827244758606,0.7213207483291626,0.38617753982543945,-0.3588929772377014,0.9998928308486938,0.7165952920913696,0.3864597976207733,-0.2825236916542053,0.9997823238372803,0.8082579970359802,0.4224657714366913,-0.559197723865509,0.9999924898147583,0.783623218536377,0.42596495151519775,0.010416456498205662,0.9996699690818787,0.8005545139312744,0.5113089680671692,-0.5647130012512207,0.9924487471580505,0.7700290679931641,0.5024892091751099,0.10952535271644592,0.2482699602842331,0.7627648711204529,0.5820772051811218,-0.48303744196891785,0.9760907292366028,0.7528850436210632,0.5695682764053345,0.03024217300117016,0.3340895175933838,0.7593681216239929,0.6035242080688477,-0.5388938784599304,0.9566044211387634,0.7488675713539124,0.5908103585243225,0.019494060426950455,0.31893667578697205,0.7520843744277954,0.6011389493942261,-0.5500492453575134,0.9545567035675049,0.7503408789634705,0.5924656391143799,-0.030226048082113266,0.3192024827003479,0.7545987367630005,0.5937713980674744,-0.4829576313495636,0.9303840398788452,0.7522788047790527,0.5857594609260559,0.005835901014506817,0.3077632486820221,0.8044439554214478,0.5820332765579224,-0.17297624051570892,0.999683141708374,0.7857478857040405,0.5799758434295654,0.17274631559848785,0.9988568425178528,0.7978948950767517,0.6822341084480286,0.02931954711675644,0.9585227370262146,0.7847333550453186,0.6706132292747498,0.4397999942302704,0.5065912008285522,0.8295802474021912,0.7868941426277161,0.23929022252559662,0.9678481221199036,0.824472963809967,0.7589637041091919,0.7218112945556641,0.6190595030784607,0.8590794801712036,0.8115095496177673,0.2509341537952423,0.9519240260124207,0.8460676074028015,0.7709853053092957,0.746554970741272,0.6739610433578491,0.745526134967804,0.817503809928894,0.09560699015855789,0.9651596546173096,0.7487139701843262,0.7744033336639404,0.6868234276771545,0.7433216571807861
8,0.7051224708557129,0.37591224908828735,-0.29954779148101807,0.9998645186424255,0.7137176394462585,0.3645583987236023,-0.3372126519680023,0.9998575448989868,0.7173203229904175,0.3643576204776764,-0.3372369706630707,0.9998857975006104,0.7211546301841736,0.36403319239616394,-0.3372914791107178,0.9999057650566101,0.710805356502533,0.36434081196784973,-0.28048673272132874,0.9997809529304504,0.7122434377670288,0.3640206456184387,-0.2804642915725708,0.9997614622116089,0.7140817046165466,0.36353635787963867,-0.2805359363555908,0.9997750520706177,0.7506482601165771,0.3669097125530243,-0.4238070547580719,0.9999094605445862,0.7442860007286072,0.36636072397232056,-0.17243216931819916,0.9996704459190369,0.721337616443634,0.3861687481403351,-0.32350993156433105,0.9998924136161804,0.716590940952301,0.38644999265670776,-0.25060635805130005,0.9997779726982117,0.8081648349761963,0.4208124279975891,-0.5325610041618347,0.9999927282333374,0.7843983769416809,0.4259653389453888,0.028735876083374023,0.9996460676193237,0.80162513256073,0.5112313628196716,-0.5479187965393066,0.9928209781646729,0.7742063999176025,0.5040003061294556,0.12668709456920624,0.2369784712791443,0.765708327293396,0.5844932198524475,-0.4926714599132538,0.9775440692901611,0.7566916346549988,0.5719851851463318,0.04227542504668236,0.3223220407962799,0.7635936737060547,0.6056548357009888,-0.5483317971229553,0.958928108215332,0.7524595856666565,0.5933830738067627,0.03897987678647041,0.30745258927345276,0.7544974684715271,0.6037099957466125,-0.555860161781311,0.9569993019104004,0.752382755279541,0.594579815864563,-0.007958756759762764,0.30810895562171936,0.7560316324234009,0.5961750149726868,-0.4909915328025818,0.9339231252670288,0.754080593585968,0.5882088541984558,0.0204697884619236,0.29781922698020935,0.8044922351837158,0.5816380381584167,-0.1730842888355255,0.9996556043624878,0.787998378276825,0.5798178911209106,0.17283004522323608,0.998728334903717,0.7980017066001892,0.6817709803581238,-0.011966796591877937,0.9551140069961548,0.7867067456245422,0.6707087755203247,0.3816836178302765,0.4977629482746124,0.8295748233795166,0.7866315245628357,0.16306525468826294,0.9667907357215881,0.8246141076087952,0.7590600252151489,0.6240895986557007,0.6103065013885498,0.858974814414978,0.8115276098251343,0.1708892285823822,0.9497053027153015,0.8462978601455688,0.7712658643722534,0.6438233852386475,0.671011209487915,0.7462790012359619,0.8169833421707153,0.013380222953855991,0.9640547633171082,0.7490931153297424,0.7736855149269104,0.5743814706802368,0.7442731857299805
9,0.7049582004547119,0.3759916424751282,-0.2818146049976349,0.9998564124107361,0.7131437063217163,0.36466166377067566,-0.31909695267677307,0.9998472929000854,0.716657280921936,0.3644222021102905,-0.31913694739341736,0.9998786449432373,0.7204342484474182,0.3640702962875366,-0.31919732689857483,0.9999004602432251,0.7103837132453918,0.36454927921295166,-0.2623804211616516,0.9997627139091492,0.7118098735809326,0.36425215005874634,-0.2623544931411743,0.9997420907020569,0.7136558890342712,0.36377841234207153,-0.2624305784702301,0.9997570514678955,0.7500907778739929,0.3668980002403259,-0.4067666232585907,0.9999058246612549,0.7440435886383057,0.3663577437400818,-0.15557140111923218,0.99964439868927,0.7211328148841858,0.38620007038116455,-0.30630558729171753,0.9998904466629028,0.7165014743804932,0.38654571771621704,-0.23338817059993744,0.9997684359550476,0.8084543943405151,0.42047813534736633,-0.5186124444007874,0.9999930262565613,0.7847760915756226,0.4260155260562897,0.043286412954330444,0.999614953994751,0.8020854592323303,0.511163592338562,-0.5379940271377563,0.9932149648666382,0.7741145491600037,0.50491863489151,0.1276165097951889,0.2269262969493866,0.7692867517471313,0.5864901542663574,-0.49616020917892456,0.9790953397750854,0.7572049498558044,0.5731081962585449,0.06316997855901718,0.3126671612262726,0.7684594988822937,0.6070146560668945,-0.5527865886688232,0.961496889591217,0.7536928057670593,0.5942418575286865,0.05957300588488579,0.29794517159461975,0.7577289938926697,0.6046106815338135,-0.5590777397155762,0.9596966505050659,0.7531044483184814,0.5947499871253967,0.012016822583973408,0.29897695779800415,0.7583312392234802,0.5972521305084229,-0.4939458966255188,0.9378554821014404,0.7544235587120056,0.5887036919593811,0.041001096367836,0.2899312973022461,0.8049683570861816,0.5817629098892212,-0.17202039062976837,0.9996325969696045,0.7892583012580872,0.57981276512146,0.17173880338668823,0.998605489730835,0.798642098903656,0.6817744374275208,0.005160604603588581,0.9504426121711731,0.7889654040336609,0.6712488532066345,0.3805360496044159,0.48508575558662415,0.829684317111969,0.7865715622901917,0.2021641880273819,0.9642975926399231,0.8269628882408142,0.759042501449585,0.6326134204864502,0.5951927304267883,0.8589872717857361,0.8115196228027344,0.2127457857131958,0.9459699392318726,0.8476209044456482,0.7715047597885132,0.6539894342422485,0.6634172797203064,0.7468389868736267,0.8171005249023438,0.06162615120410919,0.9614498615264893,0.7513323426246643,0.773807168006897,0.5873358249664307,0.7396721839904785
10,0.704974353313446,0.37597420811653137,-0.28573450446128845,0.9998480677604675,0.713047444820404,0.3646582365036011,-0.32465800642967224,0.9998372793197632,0.716486394405365,0.36441120505332947,-0.3246859610080719,0.9998720288276672,0.720150887966156,0.36405402421951294,-0.32473981380462646,0.9998949766159058,0.7103295922279358,0.36455094814300537,-0.2666005492210388,0.9997457265853882,0.7117220759391785,0.3642542064189911,-0.2665806710720062,0.9997256398200989,0.7135255932807922,0.3637813925743103,-0.26665008068084717,0.9997408390045166,0.7492883801460266,0.3667624890804291,-0.41318660974502563,0.9999024868011475,0.7436058521270752,0.3662814497947693,-0.15685684978961945,0.9996241331100464,0.7209829092025757,0.38599205017089844,-0.31070423126220703,0.9998884797096252,0.7164479494094849,0.38639798760414124,-0.23602858185768127,0.9997599720954895,0.8086650371551514,0.41955137252807617,-0.5240681171417236,0.9999932050704956,0.7837207317352295,0.42607420682907104,0.04339786618947983,0.999593198299408,0.8030358552932739,0.5111448168754578,-0.5448752641677856,0.9934766292572021,0.773408055305481,0.5057416558265686,0.13425517082214355,0.22143083810806274,0.7741221785545349,0.5868328809738159,-0.5018075108528137,0.9803230166435242,0.7562103867530823,0.5727859735488892,0.0603054016828537,0.30985552072525024,0.7743508815765381,0.6077253222465515,-0.562351405620575,0.9635184407234192,0.7527449131011963,0.5944546461105347,0.054480887949466705,0.29463255405426025,0.7623881697654724,0.6052848100662231,-0.5690934658050537,0.9618226289749146,0.752617359161377,0.5948461890220642,0.004611642099916935,0.2962642014026642,0.7623534798622131,0.597906231880188,-0.5003986358642578,0.9409457445144653,0.7539227604866028,0.5888001322746277,0.03666064888238907,0.28827965259552,0.8075131773948669,0.5815944075584412,-0.1725204586982727,0.9996091723442078,0.790958046913147,0.579768180847168,0.17225541174411774,0.9985067248344421,0.7997115850448608,0.6815850138664246,-0.004434511065483093,0.9455426931381226,0.7891660332679749,0.6711938381195068,0.3820977807044983,0.4725438952445984,0.8314481377601624,0.786663293838501,0.18832911550998688,0.9622297286987305,0.8314647078514099,0.7590951323509216,0.6385785341262817,0.5811082124710083,0.8603698015213013,0.8115295171737671,0.19770410656929016,0.9421828389167786,0.852465033531189,0.7714294791221619,0.6602535843849182,0.6563205718994141,0.7488871812820435,0.8171862363815308,0.036753661930561066,0.9591500163078308,0.7552400231361389,0.7737388610839844,0.5906251072883606,0.7357953190803528
